,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
302,2022-09-27 18:55:43+00:00,1574835191759212544,@teebelair @WaterproofSpork @lilnasxmajor https://t.co/1IafYhXWkd,LilNasX,152,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
303,2022-09-27 18:55:26+00:00,1574835122515451904,@teebelair @WaterproofSpork @lilnasxmajor didn’t u shit ur pants at my concert ?,LilNasX,89,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
304,2022-09-27 18:51:17+00:00,1574834076107903017,@WaterproofSpork @lilnasxmajor atalanta,LilNasX,97,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
305,2022-09-26 23:12:56+00:00,1574537536676024328,this picture will always be funny because they really let my dumb ass sit up there and spell successful wrong,LilNasX,203303,9860,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
306,2022-09-26 18:39:04+00:00,1574468614484365329,@lilnasxmajor ha ratiod him with ease,LilNasX,542,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
307,2022-09-26 18:36:34+00:00,1574467986668359684,@WaterproofSpork @lilnasxmajor https://t.co/5fZgKuiSTH,LilNasX,285,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
308,2022-09-26 18:35:44+00:00,1574467774663266304,@lilnasxmajor https://t.co/NPaRjgI5t5,LilNasX,950,36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
309,2022-09-25 15:43:54+00:00,1574062144139980800,omg twitter did a thing https://t.co/YejmxI8Ckb,LilNasX,128518,3144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
310,2022-09-25 15:23:27+00:00,1574056996998991879,@nasxmont @nasxfiddy @triptojupitr it’s so sad it’s like he’s still with us,LilNasX,105,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
311,2022-09-25 15:21:50+00:00,1574056590986153985,@nasxfiddy @triptojupitr u owned jup sadly tbh,LilNasX,106,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
312,2022-09-25 04:17:35+00:00,1573889425762918403,@TheMigP @lilnasxmajor yes hurted the pass tens of hurt did i stutterd?,LilNasX,172,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
313,2022-09-25 04:15:41+00:00,1573888947377344512,@lilnasxmajor it hurted me more than it hurted u,LilNasX,442,12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
314,2022-09-25 04:06:24+00:00,1573886610550231045,"stop spreading this “nas is a good person” propaganda, i robbed and curb stomped them swiftly after this video was taken",LilNasX,294585,15093,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
315,2022-09-25 03:09:18+00:00,1573872241518993410,@CamNasX thank u so much. i’m glad you guys can all agree 🤍,LilNasX,194,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
316,2022-09-25 02:56:55+00:00,1573869126103220224,THANK U SO MUCH TO EVERYONE THAT PLAYS LEAGUE OF LEGENDS! THIS MEANS THE WORLD! ✨❤️ https://t.co/q7uStNOfFp,LilNasX,67527,1717,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
317,2022-09-25 02:45:12+00:00,1573866178682011650,which one is y’all favorite?,LilNasX,1643,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
318,2022-09-25 02:39:27+00:00,1573864731995258880,star walkin is the best league of legends worlds anthem of all time. if anyone disagrees please reply below! https://t.co/8MK6OjOqoL,LilNasX,20962,798,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
319,2022-09-24 16:30:42+00:00,1573711534282444801,https://t.co/xV1sND1CKI,LilNasX,22941,553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
320,2022-09-24 16:12:12+00:00,1573706877053140992,somebody threw boxers on the stage at my last show and it had brown marks https://t.co/fqcESVmdbj,LilNasX,178370,6326,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
321,2022-09-23 17:27:01+00:00,1573363320639586304,"if you don’t like star walkin try listening to it at 1.25x speed, with an octave up, and drums filtered, on an nintendo 3ds, at 3am, while your parents are arguing in the background because things just keep getting worse and you say it’s not your fault but you know it is and you",LilNasX,82180,4350,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
322,2022-09-22 22:25:27+00:00,1573076032395087872,@NylaRoseBeast @breexnasxmeg listening,LilNasX,6080,279,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
323,2022-09-22 16:47:11+00:00,1572990904507535361,go get that mfer! https://t.co/8V9i7nwS1s https://t.co/x27i2MsxrL,LilNasX,4361,195,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
324,2022-09-22 15:04:42+00:00,1572965114848120833,https://t.co/c0mhtPJKPY,LilNasX,6495,842,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
325,2022-09-22 15:04:13+00:00,1572964994509316096,https://t.co/FcRoBdpGQN,LilNasX,2303,251,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
326,2022-09-22 15:01:24+00:00,1572964284715663360,"Lil Nas X - STAR WALKIN' (League of Legends Worlds Anthem) 
OUT NOW!! ✨💕🔵
https://t.co/EkGdfL0FKX https://t.co/PDNOnfAWBj",LilNasX,23532,3488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
327,2022-09-22 14:51:02+00:00,1572961674709049346,TEN MINUTESS AHHHHHHHHH,LilNasX,5276,201,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
328,2022-09-22 14:02:40+00:00,1572949505581924354,Lil Nas X - STAR WALKIN' (League of Legends Worlds Anthem) https://t.co/EkGdfL07Vp,LilNasX,7985,890,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
329,2022-09-21 16:05:43+00:00,1572618081683251204,"STAR WALKIN’ ✨🤍
OUT TOMORROW! 
11AM EST/ 8AM PST https://t.co/zqhcxohE6r",LilNasX,63069,3204,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
330,2022-09-21 15:18:47+00:00,1572606269940277251,https://t.co/EkGdfL07Vp,LilNasX,2243,259,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
331,2022-09-21 03:57:46+00:00,1572434888254722048,https://t.co/SQy3ubh1Jd,LilNasX,62825,1604,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
332,2022-09-20 18:55:02+00:00,1572298305266192386,me facetiming friends as my wax figure lmao https://t.co/e8y7aHsJbP,LilNasX,36130,1718,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
333,2022-09-20 18:02:32+00:00,1572285094659850240,thinking dangerous thoughts https://t.co/LzKMc1NAyc,LilNasX,39982,1526,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
334,2022-09-20 17:28:53+00:00,1572276625324052482,i made a video of me calling people as my wax figure i gotta show y’all lmaoo,LilNasX,7308,115,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
335,2022-09-20 17:23:38+00:00,1572275303908524032,THANK U @TussaudsUSA ! 💕✨😵‍💫,LilNasX,1680,15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
336,2022-09-20 17:19:02+00:00,1572274147602079745,just met me from the past. the sexual tension was too much to bare. https://t.co/i4PzDPx11a,LilNasX,55084,2833,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
337,2022-09-20 16:05:18+00:00,1572255591929905152,!,LilNasX,3448,177,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
338,2022-09-20 13:54:51+00:00,1572222762235711492,https://t.co/QSBfRcfAXT,LilNasX,124657,4353,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
339,2022-09-19 18:58:08+00:00,1571936699428769792,can’t stop thinking about the cute homophobic guy thst was protesting my concert last night. i just know we had a connection. i miss him so much man. i’m nothing without him,LilNasX,154326,4634,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
340,2022-09-19 18:32:42+00:00,1571930298555977734,wow so y’all gone support the period ahh period uh girl but won’t support me suckin dick behind mcdonald’s on 12th street at 3:14am in a trench coat while glorilla plays in the background? oh ok,LilNasX,100809,6220,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
341,2022-09-19 03:45:05+00:00,1571706919483764737,@6up50h i miss him already ☹️💕,LilNasX,5536,32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
342,2022-09-19 03:41:52+00:00,1571706113447411714,@igdxayne yeah they kinda have a point 😍🤤,LilNasX,4039,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
343,2022-09-19 03:40:03+00:00,1571705653550321666,update: they didn’t want the pizza but i accidentally fell in love with one of the homophobic protestors https://t.co/vlAsnZwcAD,LilNasX,44723,2144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
344,2022-09-19 00:08:24+00:00,1571652392688713728,"just told my team to send them pizza, this is really good promo!",LilNasX,95808,4115,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
345,2022-09-18 17:05:05+00:00,1571545859019493377,i’ve been hacked! please ignore all of my tweets from the past 3 and a half years,LilNasX,127111,5877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
346,2022-09-18 00:08:34+00:00,1571290044400377862,@8bitLNXpage yes,LilNasX,834,22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
347,2022-09-17 22:53:30+00:00,1571271153049632769,@_overdreaming_ her*,LilNasX,295,11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
348,2022-09-17 21:49:24+00:00,1571255021685166081,https://t.co/6JBmyUmgxU,LilNasX,210081,8983,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
349,2022-09-17 21:32:22+00:00,1571250735630716934,"please stop calling this a cum jacket, IT IS NOT CUM!",LilNasX,51095,1909,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
350,2022-09-17 21:26:17+00:00,1571249205804470273,@wizardofnas !,LilNasX,52,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
351,2022-09-17 21:15:15+00:00,1571246427359027207,STAR WALKIN’ NEXT FRIDAY!🌟 https://t.co/fXcEegBDT0,LilNasX,63480,3609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
352,2022-09-17 20:51:56+00:00,1571240559196491782,https://t.co/PNHqlXlsOa,LilNasX,200598,14021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
353,2022-09-17 16:50:49+00:00,1571179879994900480,BABY MONTERO turns 1 year old today! what’s y’all top 3?!!! 🦋💕 https://t.co/XxtuAjHLKs,LilNasX,11603,638,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
354,2022-09-17 03:09:02+00:00,1570973074778103809,@notpranto and his biggest fan https://t.co/bKNaRNOZAY,LilNasX,483,68,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
355,2022-09-17 02:57:04+00:00,1570970059392319489,@notpranto where are u,LilNasX,177,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
356,2022-09-16 01:51:27+00:00,1570591161206861824,@Ranthedog2 @Milesthefoxxx don’t boo them they’re right,LilNasX,103,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
357,2022-09-15 19:05:45+00:00,1570489062385135617,"as the new president of league of legends, bottoms are no longer allowed to play.",LilNasX,175517,14221,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
358,2022-09-15 16:56:29+00:00,1570456532793393158,https://t.co/dHOpzL97dg,LilNasX,92386,9455,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
359,2022-09-15 16:54:18+00:00,1570455980886085633,"yah they were gonna be on the deluxe but i never dropped them, a song with sam smith, a song with ski mask, &amp; a song with iggy",LilNasX,5895,157,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
360,2022-09-15 16:45:12+00:00,1570453694206083073,there will be 2 music videos 1 from league and 1 from me,LilNasX,7274,319,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
361,2022-09-15 16:42:20+00:00,1570452972114673666,me after adding multiple furry skins to league of legends https://t.co/iZdLlMU99q,LilNasX,46035,2955,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
362,2022-09-15 16:35:08+00:00,1570451159466545152,"the original hook sounded ass tbh, that and a bit of the verse we’re the only changes",LilNasX,2728,48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
363,2022-09-15 16:32:35+00:00,1570450517230493697,"ok i’m doing a q&amp;a for starwalkin and league of legends. use the hashtag #PresidentX 

https://t.co/8V9i7nxpR0 

https://t.co/2lHEjbxRPG",LilNasX,4857,357,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
364,2022-09-15 16:07:28+00:00,1570444197395828739,@KingOfHotTopics omg i just realized https://t.co/lBW1dPgUhF,LilNasX,494,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
365,2022-09-15 16:06:02+00:00,1570443834227838976,"damn they really just let me become a model, the ambassador of coach, the president of league of legends, a furry, a ysl beauty ambassador, start a world tour, and perform at vogue fashion world, all in the same month https://t.co/zQsUEVSOm7",LilNasX,16913,1042,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
366,2022-09-15 15:36:18+00:00,1570436353393045505,@nfwarmani 😭,LilNasX,80,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
367,2022-09-15 15:35:27+00:00,1570436139001024512,"PRESAVE STARWALKIN’ RIGHT NOW! 
✨🤍🔵
https://t.co/8V9i7nwS1s https://t.co/7hdmfeu1BQ",LilNasX,8057,561,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
368,2022-09-15 15:30:18+00:00,1570434843347156992,really amazing news for annoying people!,LilNasX,44346,2862,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
369,2022-09-14 01:57:05+00:00,1569867800927166464,"A considerable amount of you must cease ushering in your significant other, of heterosexual passion, to my musical recitals. This is in view of the fact that one mustn’t mask grimace upon me while occupying the anterior of my recital, cast banishment upon your posterior at once!",LilNasX,64158,5152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
370,2022-09-13 17:29:25+00:00,1569740042679074816,this nigga be editing my videos like his life depends on it https://t.co/uPMBjzqJ8T,LilNasX,22840,1399,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
371,2022-09-13 17:24:59+00:00,1569738930299326465,i just sing the sexual lyrics while looking them in the eyes to assert dominance,LilNasX,7275,216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
372,2022-09-13 16:46:35+00:00,1569729264190386178,it took me a hour to make this lmao but i chewed a tiny bit https://t.co/en6C18BNRf,LilNasX,5864,335,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
373,2022-09-13 14:19:57+00:00,1569692362653241347,@dederrjjksbssb @LilNasXBrasil i’ll do both,LilNasX,285,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
374,2022-09-13 14:19:26+00:00,1569692232969777152,@0byes i have to find out my crown size,LilNasX,1222,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
375,2022-09-13 14:18:39+00:00,1569692036386660355,@SonicFox literally lmao,LilNasX,8447,26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
376,2022-09-13 14:06:16+00:00,1569688917926105095,"some of y’all gotta stop bringing y’all straight boyfriends to my concerts. cuz you is not about to meanmug while sitting in the front row of my audience, take yo ass home!!!!",LilNasX,126113,5205,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
377,2022-09-13 02:04:06+00:00,1569507180516360195,only the radio could play me https://t.co/ghQ7rNNYvb,LilNasX,14394,566,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
378,2022-09-13 01:48:59+00:00,1569503376509108230,vouge world@bitch https://t.co/mqtPW6ImBX,LilNasX,11788,746,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
379,2022-09-13 00:34:34+00:00,1569484648085917696,THANK U TO THE COUPLE THAT FOUND HIM AND BROUGHT HIM@BACK TO ME I LOVE U 💕💕💕😭 https://t.co/x2vbepieCG,LilNasX,18023,390,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
380,2022-09-13 00:23:35+00:00,1569481884396298240,somebody just grabbed my son at vogue fashion world while i was performing. if you have him please return him. this is a serious post. please i beg of u,LilNasX,34074,1167,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
381,2022-09-12 21:33:04+00:00,1569438972711149568,dad duties never stop https://t.co/2Y4VA9tHlj,LilNasX,41982,1624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
382,2022-09-12 20:55:32+00:00,1569429526026878976,the mfckin goat fuck everybody else https://t.co/2RimIZ76P5,LilNasX,61331,2145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
383,2022-09-12 20:53:52+00:00,1569429107271938049,my goats https://t.co/vytpvKGA5i,LilNasX,9481,562,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
384,2022-09-12 19:52:54+00:00,1569413766965592066,omg we making rent this month yall! i’m the new GLOBAL ambassador for @coach https://t.co/wCWVII2t7p,LilNasX,14092,597,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
385,2022-09-12 15:55:21+00:00,1569353983973638147,"i know i don’t got a pussy but when glorilla say “life’s great, pussy still good” i can kinda feel where she’s coming from",LilNasX,16795,688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
386,2022-09-12 03:41:23+00:00,1569169275532845057,@dom_lorae omg caption chewed,LilNasX,79,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
387,2022-09-12 03:20:40+00:00,1569164061673127938,@wizardofnas omg,LilNasX,3863,7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
388,2022-09-12 03:07:12+00:00,1569160670779670528,sorry to the fans who someone accidentally shitted on tonight. i love u chicago! 🤍,LilNasX,84826,1851,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
389,2022-09-11 18:15:58+00:00,1569026984818114564,now we wait https://t.co/qsNfILVaZp,LilNasX,228491,11445,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
390,2022-09-11 18:11:52+00:00,1569025951870091264,@SladeAquaDragon @aqueerwolf @QuilDragon OMG THANK U GUYSVFOR COMING 💕💕💕💕,LilNasX,322,12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
391,2022-09-11 01:10:24+00:00,1568768892260220932,not gonna be proud of myself until there is a big orgy in the audience at one of my concerts,LilNasX,92965,2880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
392,2022-09-11 01:07:13+00:00,1568768091261108229,oh my god i won https://t.co/ZPz1XVbhPC,LilNasX,265002,11352,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
393,2022-09-11 00:47:00+00:00,1568763002760957953,@fkaclownnoises omg slay,LilNasX,663,7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
394,2022-09-11 00:30:58+00:00,1568758968159272960,@SladeAquaDragon @Quil_In_Motion @aqueerwolf are u gonna be alright with the heat?,LilNasX,279,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
395,2022-09-11 00:30:20+00:00,1568758807118970881,@SladeAquaDragon @Quil_In_Motion @aqueerwolf i just yelled at them. i’m so sorry come back,LilNasX,363,23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
396,2022-09-11 00:28:27+00:00,1568758331644289025,@Quil_In_Motion @aqueerwolf @SladeAquaDragon omg what happened,LilNasX,158,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
397,2022-09-09 14:05:07+00:00,1568239080303136768,@skaiwater i’m sure she loved two® just as much as me,LilNasX,104,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
398,2022-09-09 14:03:33+00:00,1568238686470299648,@lilnasxmajor @skaiwater rumors are saying he barricaded himself in his room 🙁 oh my gawwwd 🕺🏾,LilNasX,274,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
399,2022-09-09 14:01:22+00:00,1568238134667743233,@skaiwater i’m so sorry about the queen. keep ur head up 💕 https://t.co/0yPeSnRHe5,LilNasX,2388,193,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
400,2022-09-09 01:34:17+00:00,1568050124688850945,@nique_milly omg where did u get these shoes,LilNasX,41,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
401,2022-09-09 00:41:42+00:00,1568036893643751426,not going to be proud of myself until furries show up at my concert,LilNasX,78302,3848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
402,2022-09-08 19:14:30+00:00,1567954548014157824,not to be insensitive who becomes the new queen of europe,LilNasX,113974,3301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
403,2022-09-08 18:34:23+00:00,1567944453087789056,this isn’t the insult u think it is. i would very much enjoy that.,LilNasX,47191,2296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
404,2022-09-08 18:12:39+00:00,1567938982922649600,rip to the queen but i can’t stop having a fat ass,LilNasX,122711,12191,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
405,2022-09-08 15:37:25+00:00,1567899919813382145,https://t.co/jRdc0IBCyb,LilNasX,61499,3218,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
406,2022-09-08 05:17:30+00:00,1567743913376587778,@JJmontamala 😭,LilNasX,28,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
407,2022-09-08 04:57:03+00:00,1567738765459836928,@kelsdietrich love u 2 🤍🤍🤍 i appreciate u so much for coming ☹️☹️,LilNasX,201,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
408,2022-09-08 04:52:28+00:00,1567737612688920578,the booger in my nose was ready to have her moment. happy for her. love her,LilNasX,14296,402,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
409,2022-09-08 02:18:15+00:00,1567698803381133316,@manchester_cam 💕,LilNasX,43,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
410,2022-09-07 15:24:38+00:00,1567534315919085569,💕 https://t.co/RzC9O6AdTE,LilNasX,35526,2291,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
411,2022-09-07 15:09:03+00:00,1567530393808633857,DID MY FIRST SHOW EVER LAST NIGHT! THANK U DETROIT FOR POPPIN OUT! I LOVE U! LONG LIVE MONTERO! 💕🎭 https://t.co/bMvnoz3Q8Y,LilNasX,17034,1413,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
412,2022-09-06 22:59:45+00:00,1567286460771975169,"starting my first tour tonight and i have social anxiety, so if ur in the audience please turn around and don’t look at me.",LilNasX,106607,3584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
413,2022-09-05 21:01:48+00:00,1566894387430318081,@SonicFox where to look i wanna buy one,LilNasX,636,16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
414,2022-09-05 18:01:08+00:00,1566848921145581570,https://t.co/WDBKV5Eq4F,LilNasX,165608,8943,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
415,2022-09-05 17:51:30+00:00,1566846498503069696,i’ve finally peaked in life. i’m tryna bring roger backstage ngl 🤤,LilNasX,52469,2093,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
416,2022-09-02 02:00:37+00:00,1565520036311158784,@lilnasxmajor gagged ur cunt bad,LilNasX,394,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
417,2022-09-02 01:56:03+00:00,1565518888661426176,@MonteroButera @luvzmont @lilnasxmajor i probably did https://t.co/gomcq3VoaC,LilNasX,162,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
418,2022-09-02 01:44:04+00:00,1565515870431940610,@lilnasxmajor https://t.co/lB10fERtAl,LilNasX,642,23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
419,2022-08-31 07:41:03+00:00,1564880934918205441,@aaimiee @NamelessKnightt https://t.co/iJyupIprra,LilNasX,277,7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
420,2022-08-30 17:12:06+00:00,1564662255030980608,https://t.co/WP7WNWXIK9,LilNasX,54859,1122,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
421,2022-08-30 17:09:46+00:00,1564661668767866880,this is not true. i am very mean in person. i once slapped a fan for singing the lyrics to industry baby wrong,LilNasX,272350,10915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
422,2022-08-30 16:57:16+00:00,1564658524113629185,wait.. thats me,LilNasX,30947,229,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
